open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1776283200000,4797.04,4797.75,4789.00,4792.44,2579.470,1776286799999,12364912.03394,7608,1253.970,6011114.73445,0
1776286800000,4792.44,4801.20,4790.36,4795.90,2200.036,1776290399999,10550726.94826,7456,1126.448,5401892.86903,0
1776290400000,4795.91,4812.60,4792.14,4809.13,6136.055,1776293999999,29465855.69928,13704,4030.474,19354026.89280,0
1776294000000,4809.13,4826.70,4809.00,4822.41,4319.389,1776297599999,20814175.73723,10381,1835.265,8843763.13080,0
1776297600000,4822.40,4836.37,4819.08,4831.28,9700.851,1776301199999,46829480.44768,19760,4273.833,20631765.61219,0
1776301200000,4831.29,4834.44,4811.05,4816.68,7199.498,1776304799999,34724671.55508,20137,3202.270,15445065.19223,0
1776304800000,4816.69,4824.23,4813.11,4820.38,5132.953,1776308399999,24732876.97505,15094,2659.187,12812985.71869,0
1776308400000,4820.38,4826.80,4819.06,4823.29,3419.490,1776311999999,16494123.85829,11867,1625.914,7842460.96487,0
1776312000000,4823.29,4832.59,4822.06,4832.05,3537.595,1776315599999,17077703.00558,9994,1577.060,7613602.80637,0
1776315600000,4832.06,4837.49,4821.65,4821.66,4649.737,1776319199999,22457214.10215,17034,2170.043,10480883.60466,0
1776319200000,4821.66,4828.82,4814.30,4825.33,8230.667,1776322799999,39686482.63898,21647,3464.991,16708773.10736,0
1776322800000,4825.33,4828.85,4817.80,4820.88,10531.467,1776326399999,50808303.09628,21914,5174.750,24964467.14031,0
1776326400000,4820.88,4821.44,4807.42,4814.53,17259.838,1776329999999,83061047.52896,28671,8774.410,42225226.85478,0
1776330000000,4814.53,4818.27,4807.26,4813.60,7036.613,1776333599999,33870739.28010,16515,3527.691,16980709.14744,0
1776333600000,4813.65,4817.89,4806.36,4817.76,5851.445,1776337199999,28148884.25017,13986,3139.687,15104134.39877,0
1776337200000,4817.76,4822.26,4816.03,4821.91,4591.556,1776340799999,22126870.03968,13623,1971.492,9500759.54012,0
1776340800000,4821.92,4823.59,4812.31,4816.86,5146.651,1776344399999,24793375.63510,17472,2721.507,13110080.12143,0
1776344400000,4816.86,4824.45,4787.28,4796.54,19049.892,1776347999999,91551815.58160,36626,9149.532,43970698.69793,0
1776348000000,4796.54,4806.82,4775.67,4790.21,24067.271,1776351599999,115354395.79939,53190,11569.615,55458933.39897,0
