open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1777671000000,4616.41,4617.99,4615.10,4616.91,647.879,1777672799999,2991343.17175,1352,535.756,2473659.32005,0
1777672800000,4616.92,4617.17,4616.01,4617.17,666.900,1777674599999,3078843.30227,1181,439.911,2030921.13009,0
1777674600000,4617.17,4617.17,4616.22,4616.24,170.068,1777676399999,785126.27809,498,83.513,385525.44231,0
1777676400000,4616.23,4616.88,4616.23,4616.75,217.185,1777678199999,1002665.34708,702,149.411,689769.67257,0
1777678200000,4616.76,4617.35,4616.75,4616.90,286.869,1777679999999,1324506.54244,650,196.815,908709.78092,0
1777680000000,4616.90,4616.92,4616.41,4616.92,179.347,1777681799999,827995.68096,632,107.451,496072.91499,0
1777681800000,4616.91,4617.20,4616.64,4616.70,236.701,1777683599999,1092847.44401,1025,136.061,628203.59024,0
1777683600000,4616.71,4616.71,4616.35,4616.38,304.001,1777685399999,1403423.02603,627,111.594,515173.89008,0
1777685400000,4616.37,4616.38,4614.61,4614.62,838.700,1777687199999,3871182.85841,950,90.238,416496.99121,0
1777687200000,4614.62,4616.14,4614.51,4616.13,209.126,1777688999999,965143.58535,647,136.972,632144.76184,0
1777689000000,4616.12,4616.88,4616.12,4616.88,137.911,1777690799999,636652.18129,468,129.468,597677.48601,0
1777690800000,4616.88,4616.88,4616.12,4616.47,128.716,1777692599999,594205.71437,464,62.545,288727.67155,0
1777692600000,4616.48,4616.73,4616.47,4616.71,123.915,1777694399999,572067.07738,505,87.251,402801.99444,0
1777694400000,4616.72,4617.07,4616.62,4616.69,227.954,1777696199999,1052424.17570,856,164.351,758782.90501,0
1777696200000,4616.69,4616.70,4616.14,4616.15,126.868,1777697999999,585671.97568,660,36.518,168576.39207,0
1777698000000,4616.14,4616.15,4616.14,4616.14,113.753,1777699799999,525100.14028,711,36.686,169348.07890,0
1777699800000,4616.15,4616.16,4616.14,4616.16,33.440,1777701599999,154364.11097,345,25.582,118090.41716,0
1777701600000,4616.16,4616.16,4616.15,4616.16,77.621,1777703399999,358310.34933,558,17.018,78557.81088,0
1777703400000,4616.16,4616.16,4616.12,4616.12,146.620,1777705199999,676817.29108,530,38.364,177093.22636,0
1777705200000,4616.13,4616.19,4616.12,4616.19,124.410,1777706999999,574295.41375,736,86.574,399638.86978,0
1777707000000,4616.18,4616.19,4615.56,4615.56,197.433,1777708799999,911357.11079,492,23.222,107194.18074,0
1777708800000,4615.57,4615.58,4615.56,4615.57,69.633,1777710599999,321396.02011,454,44.048,203306.77160,0
1777710600000,4615.58,4616.13,4615.57,4616.12,94.052,1777712399999,434120.83080,392,72.925,336602.92131,0
1777712400000,4616.12,4616.13,4616.12,4616.12,44.319,1777714199999,204582.11461,272,29.233,134943.32829,0
1777714200000,4616.13,4616.85,4616.12,4616.82,164.444,1777715999999,759159.09046,501,101.599,469020.86861,0
1777716000000,4616.81,4616.82,4616.81,4616.81,41.939,1777717799999,193624.53398,302,13.939,64353.85398,0
1777717800000,4616.81,4616.82,4616.81,4616.81,83.737,1777719599999,386598.01475,297,19.578,90388.10196,0
