open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767229200000,87773.40,87820.00,87773.30,87819.90,59.964,1767229379999,5264664.86220,1454,47.682,4186202.13250,0
1767229380000,87819.90,87834.90,87819.90,87832.90,64.493,1767229559999,5664065.61950,1419,36.348,3192198.74830,0
1767229560000,87832.90,87923.30,87830.00,87913.00,409.959,1767229739999,36031845.60860,6334,265.709,23352688.98210,0
1767229740000,87913.10,87983.30,87905.40,87970.50,284.070,1767229919999,24981303.95230,4479,167.049,14690546.45790,0
1767229920000,87970.40,87979.10,87948.20,87960.80,87.917,1767230099999,7733656.21950,2461,38.406,3378310.95150,0
1767230100000,87960.90,88021.40,87917.00,87917.00,283.027,1767230279999,24900367.44000,6379,170.528,15004527.62570,0
1767230280000,87917.00,87956.10,87871.70,87913.90,306.503,1767230459999,26943357.21150,3942,53.320,4688066.87010,0
1767230460000,87913.90,87930.70,87885.80,87891.10,89.386,1767230639999,7858311.29720,2001,22.894,2012635.88660,0
1767230640000,87891.10,87912.10,87881.80,87881.80,36.238,1767230819999,3185159.55240,1306,15.257,1341065.95290,0
1767230820000,87881.80,87881.90,87833.60,87837.50,64.282,1767230999999,5647534.24500,1994,15.153,1331256.19070,0
1767231000000,87837.40,87866.50,87837.40,87855.10,48.264,1767231179999,4240092.24720,1612,30.142,2647971.84880,0
1767231180000,87855.00,87862.60,87840.80,87855.10,73.542,1767231359999,6460811.07530,1668,40.524,3560055.77180,0
1767231360000,87855.10,87855.10,87797.90,87817.60,94.665,1767231539999,8313407.26620,2951,35.634,3129383.75110,0
1767231540000,87817.60,87846.50,87808.30,87846.50,61.725,1767231719999,5420554.87990,2547,25.721,2258808.61080,0
1767231720000,87846.50,87858.70,87843.70,87858.60,33.240,1767231899999,2920104.87730,925,25.212,2214822.48830,0
1767231900000,87858.70,87889.40,87841.20,87883.20,47.514,1767232079999,4174889.02510,1473,31.335,2753405.95750,0
1767232080000,87883.10,87913.40,87869.10,87875.40,107.765,1767232259999,9471667.61670,2191,47.561,4179993.93340,0
1767232260000,87875.40,87942.90,87875.40,87936.90,121.633,1767232439999,10692802.68190,2380,94.735,8328265.27480,0
1767232440000,87936.80,87980.00,87935.30,87979.90,92.615,1767232619999,8146365.77060,2048,72.486,6375775.69650,0
1767232620000,87979.90,87980.00,87916.50,87916.50,74.334,1767232799999,6537207.75940,2181,20.231,1779075.64180,0
1767232800000,87916.60,87919.90,87869.30,87879.90,74.249,1767232979999,6525900.24950,2128,15.205,1336239.27470,0
1767232980000,87879.90,87964.00,87879.80,87963.90,53.127,1767233159999,4670550.73970,1885,44.792,3937748.39000,0
1767233160000,87964.00,87988.80,87964.00,87967.90,40.677,1767233339999,3578442.36680,1516,26.635,2343082.88880,0
1767233340000,87967.90,87997.50,87967.80,87975.00,109.610,1767233519999,9644134.96460,2138,65.461,5759669.46690,0
